Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
473625,473625,Listbox,Listbox,0.9998081641103261,0.999022908599751,0.9998081641103261,0.999022908599751,0.0,0.0,473625,Listbox
2723,2723,Settings,Settings,0.338671411701937,0.3383519209586438,0.338671411701937,0.3383519209586438,0.0,0.0,473625,Listbox
2724,2724,Generic form,Generic form,0.2616553593453445,0.26544156300367966,0.2616553593453445,0.26544156300367966,0.0,0.0,473625,Listbox
319395,319395,Sign in 1,Sign in 1,0.2222923671705245,0.22538719932153586,0.2222923671705245,0.22538719932153586,0.0,0.0,473625,Listbox
2722,2722,Sign up 1,Sign up 1,0.22072310883957064,0.22377809331988333,0.22072310883957064,0.22377809331988333,0.0,0.0,473625,Listbox
319640,319640,File upload,File upload,2.870897979738511,2.8706752250426253,0.870897979738511,0.8706752250426254,2.0,2.0,319640,File upload
2098585,2098585,Action confirmation 3,Action confirmation 3,2.2839864468149704,2.2817330037302916,0.9310452703443823,0.9287918272597033,1.3529411764705883,1.3529411764705883,319640,File upload
473525,473525,Action confirmation 2,Action confirmation 2,2.2340900220921234,2.2320012105787175,0.881148845621535,0.8790600341081289,1.3529411764705883,1.3529411764705883,319640,File upload
319537,319537,Action confirmation 1,Action confirmation 1,2.171895858773594,2.163642108363233,0.8189546823030059,0.8107009318926445,1.3529411764705883,1.3529411764705883,319640,File upload
2098594,2098594,Action confirmation 4,Action confirmation 4,2.164955767778806,2.1621046855483264,0.8120145913082175,0.8091635090777379,1.3529411764705883,1.3529411764705883,319640,File upload
2288531,2288531,Horizontal media card,Horizontal media card,1.8781483310440001,1.8820497799834879,0.8781483310440001,0.882049779983488,1.0,1.0,2288531,Horizontal media card
4788,4788,Horizontal media card,Horizontal media card,1.6507013434933482,1.655403649988986,0.6507013434933483,0.6554036499889859,1.0,1.0,2288531,Horizontal media card
2288641,2288641,Vertical media card,Vertical media card,1.569416934588407,1.5523959512926433,0.569416934588407,0.5523959512926433,1.0,1.0,2288531,Horizontal media card
4853,4853,Dashboard card with chart,Dashboard card with chart,1.526121191501712,1.5279149599819632,0.5261211915017121,0.5279149599819634,1.0,1.0,2288531,Horizontal media card
319415,319415,Generic card (compact),Generic card (compact),1.1555878697543898,1.1602176256939132,0.8222545364210564,0.8268842923605799,0.3333333333333333,0.3333333333333333,2288531,Horizontal media card
2288653,2288653,Action confirmation 1,Action confirmation 1,2.877770981306543,2.8779247844214266,0.8777709813065431,0.8779247844214266,2.0,2.0,2098594,Action confirmation 4
2098594,2098594,Action confirmation 4,Action confirmation 4,2.833243483287304,2.8335336853923407,0.833243483287304,0.8335336853923409,2.0,2.0,2098594,Action confirmation 4
473525,473525,Action confirmation 2,Action confirmation 2,2.783290175950203,2.7828755163494097,0.7832901759502031,0.7828755163494097,2.0,2.0,2098594,Action confirmation 4
2139478,2139478,Media popup 2,Media popup 2,2.720353100116223,2.7197230602499216,0.7203531001162232,0.7197230602499217,2.0,2.0,2098594,Action confirmation 4
319537,319537,Action confirmation 1,Action confirmation 1,2.7073240103642155,2.707507816352292,0.7073240103642155,0.707507816352292,2.0,2.0,2098594,Action confirmation 4
2098714,2098714,Sign in 2,Sign in 2,2.888671445074535,2.8895450895950905,0.8886714450745352,0.8895450895950903,2.0,2.0,2098714,Sign in 2
319395,319395,Sign in 1,Sign in 1,2.685062592774688,2.684217696049489,0.685062592774688,0.6842176960494891,2.0,2.0,2098714,Sign in 2
2722,2722,Sign up 1,Sign up 1,2.3619779517031305,2.3609947334808314,0.6476922374174161,0.6467090191951169,1.7142857142857144,1.7142857142857144,2098714,Sign in 2
2098731,2098731,Sign up 2,Sign up 2,2.267441340235534,2.268888762270898,0.8388699116641052,0.8403173336994695,1.4285714285714286,1.4285714285714286,2098714,Sign in 2
2139478,2139478,Media popup 2,Media popup 2,1.5592925526933739,1.5594070431404201,0.7058646567122865,0.7059791471593326,0.8534278959810875,0.8534278959810875,2098714,Sign in 2
2098818,2098818,Welcome modal 2,Welcome modal 2,2.8885984194252083,2.8879510492876714,0.8885984194252086,0.8879510492876715,2.0,2.0,2098818,Welcome modal 2
2098810,2098810,Welcome modal 1,Welcome modal 1,2.8586217384593415,2.8588031795489695,0.8586217384593416,0.8588031795489692,2.0,2.0,2098818,Welcome modal 2
2139479,2139479,Media popup 1,Media popup 1,2.5489182177560723,2.5455500267803495,0.5489182177560722,0.5455500267803496,2.0,2.0,2098818,Welcome modal 2
2139478,2139478,Media popup 2,Media popup 2,2.5299632814768462,2.528188022221812,0.5299632814768463,0.5281880222218119,2.0,2.0,2098818,Welcome modal 2
2098594,2098594,Action confirmation 4,Action confirmation 4,2.143586718009704,2.1431793400887726,0.7906455415391159,0.7902381636181842,1.3529411764705883,1.3529411764705883,2098818,Welcome modal 2
473744,473757,Pagination 1,Pagination 2,1.8063345278613783,1.848174677535944,0.8063345278613783,0.8481746775359439,1.0,1.0,473744,Pagination 1
473757,473744,Pagination 2,Pagination 1,1.8063345278613783,1.848174677535944,0.8063345278613783,0.8481746775359439,1.0,1.0,473744,Pagination 1
473539,473539,Calendar,Calendar,1.3693563348490518,1.3867444796572244,0.3693563348490517,0.3867444796572243,1.0,1.0,473744,Pagination 1
2288669,2288669,Segment,Segment,0.9501544272754314,0.9306109046388591,0.6644401415611457,0.6448966189245734,0.2857142857142857,0.2857142857142857,473744,Pagination 1
473532,473532,Button group,Button group,0.9039967446963448,0.8841247352897068,0.6817745224741226,0.6619025130674846,0.2222222222222222,0.2222222222222222,473744,Pagination 1
473614,473614,Item dropdown,Item dropdown,1.737127225185088,1.7343226071765407,0.7371272251850881,0.7343226071765409,1.0,1.0,473614,Item dropdown
2288403,2286525,Basic bottom sheet,Navigation drawer 2,0.711665870799628,0.7076192193431764,0.711665870799628,0.3326192193431764,0.0,0.375,473614,Item dropdown
2286525,2288403,Navigation drawer 2,Basic bottom sheet,0.7071859358865253,0.7063210079994007,0.3321859358865254,0.7063210079994007,0.375,0.0,473614,Item dropdown
4853,4853,Dashboard card with chart,Dashboard card with chart,0.6687235316984569,0.679542196910151,0.0687235316984569,0.0795421969101511,0.6,0.6,473614,Item dropdown
4851,4851,Dashboard card,Dashboard card,0.6618573814878099,0.6721415542381461,0.06185738148780991,0.07214155423814617,0.6,0.6,473614,Item dropdown
2098714,2098714,Sign in 2,Sign in 2,2.856583392912451,2.858348928762192,0.856583392912451,0.8583489287621922,2.0,2.0,2098714,Sign in 2
319395,319395,Sign in 1,Sign in 1,2.6984523951425494,2.697955297121954,0.6984523951425494,0.6979552971219538,2.0,2.0,2098714,Sign in 2
2098731,2098731,Sign up 2,Sign up 2,1.9993823104832444,1.9993747587084603,0.8565251676261016,0.8565176158513175,1.1428571428571428,1.1428571428571428,2098714,Sign in 2
2722,2722,Sign up 1,Sign up 1,1.8468332739344953,1.844100834704634,0.7039761310773524,0.7012436918474912,1.1428571428571428,1.1428571428571428,2098714,Sign in 2
2288601,2288601,Project sharing,Project sharing,1.712152074987245,1.7134102016706707,0.6144077140849892,0.615665840768415,1.0977443609022557,1.0977443609022557,2098714,Sign in 2
473609,473609,Inline message 2,Inline message 2,1.9271529187637286,1.9179362765044363,0.9271529187637287,0.9179362765044363,1.0,1.0,473609,Inline message 2
2139535,2139535,Inline message 1,Inline message 1,1.2557838180842193,1.235211599038251,0.9754099863085185,0.9548377672625502,0.2803738317757009,0.2803738317757009,473609,Inline message 2
473604,473604,Inline message 1,Inline message 1,1.1823847912631327,1.1604140623024,0.971858475473659,0.9498877465129262,0.21052631578947367,0.21052631578947367,473609,Inline message 2
2139511,2139511,Floating banner,Floating banner,1.0282010281181257,1.0579269770819006,0.6404459260773095,0.6701718750410843,0.3877551020408163,0.3877551020408163,473609,Inline message 2
2098801,2098801,Sticky banner,Sticky banner,0.9759177335547242,0.9951007777830979,0.650336338205887,0.6695193824342607,0.32558139534883723,0.32558139534883723,473609,Inline message 2
2288653,2288653,Action confirmation 1,Action confirmation 1,2.9460710376833523,2.932559675868164,0.9460710376833523,0.9325596758681639,2.0,2.0,2288387,Multiple actions confirmation
473525,473525,Action confirmation 2,Action confirmation 2,2.821529696137353,2.8039883741301117,0.8215296961373529,0.8039883741301116,2.0,2.0,2288387,Multiple actions confirmation
2098594,2098594,Action confirmation 4,Action confirmation 4,2.7751094200651996,2.7736450494136613,0.7751094200651997,0.7736450494136612,2.0,2.0,2288387,Multiple actions confirmation
319537,319537,Action confirmation 1,Action confirmation 1,2.760920370370712,2.7504116542369696,0.760920370370712,0.7504116542369696,2.0,2.0,2288387,Multiple actions confirmation
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.692345929828561,2.6872160642096534,0.6923459298285607,0.6872160642096535,2.0,2.0,2288387,Multiple actions confirmation
2139495,2139495,Bubble chat,Bubble chat,2.81801059702884,2.8074317928514967,0.81801059702884,0.8074317928514965,2.0,2.0,2139495,Bubble chat
2098611,2098611,Bubble message,Bubble message,2.7364980321801426,2.721869316703502,0.7364980321801426,0.7218693167035021,2.0,2.0,2139495,Bubble chat
319588,319588,Notification card,Notification card,2.155797562013519,2.1184386166359896,0.6372790434950006,0.5999200981174709,1.5185185185185186,1.5185185185185186,2139495,Bubble chat
4848,4848,Message card,Message card,2.079832411619865,2.0506852145336447,0.7464990782865316,0.7173518812003115,1.3333333333333333,1.3333333333333333,2139495,Bubble chat
2288575,2288575,Message card,Message card,2.0782820005470666,2.0502900667114377,0.7449486672137332,0.7169567333781043,1.3333333333333333,1.3333333333333333,2139495,Bubble chat
2098801,2098801,Sticky banner,Sticky banner,1.6817618434176036,1.6810562687070059,0.6817618434176036,0.6810562687070058,1.0,1.0,2098801,Sticky banner
473609,473609,Inline message 2,Inline message 2,1.262078858116486,1.2648437005673159,0.9597532767211371,0.9625181191719671,0.3023255813953488,0.3023255813953488,2098801,Sticky banner
473604,473604,Inline message 1,Inline message 1,1.22182005415473,1.2252657892235805,0.9073546453496986,0.910800380418549,0.31446540880503143,0.31446540880503143,2098801,Sticky banner
2139535,2139535,Inline message 1,Inline message 1,1.1479350207243026,1.1513780735712777,0.907333516964904,0.9107765698118792,0.24060150375939848,0.24060150375939848,2098801,Sticky banner
473640,473640,Loading spinner,Loading spinner,1.0523348881305163,1.0569829814002525,0.8402136760093043,0.8448617692790403,0.21212121212121213,0.21212121212121213,2098801,Sticky banner
2098806,2098806,Search box and button,Search box and button,1.9434847025450401,1.9353520528040942,0.9434847025450402,0.9353520528040942,1.0,1.0,2098806,Search box and button
2726,2726,Header with search box,Header with search box,1.4867894006375526,1.4809722556461695,0.48678940063755255,0.48097225564616947,1.0,1.0,2098806,Search box and button
48666,48666,Secondary header,Secondary header,1.459265715893615,1.4602039364075214,0.45926571589361503,0.4602039364075214,1.0,1.0,2098806,Search box and button
2727,2727,Navigation header,Navigation header,1.25085615522478,1.2530428065854216,0.2508561552247801,0.2530428065854215,1.0,1.0,2098806,Search box and button
2288631,2288631,Top bar 2,Top bar 2,1.110398196938521,1.1070820414686464,0.31039819693852105,0.30708204146864637,0.8,0.8,2098806,Search box and button
473572,473572,Combo box,Combo box,1.987306192131924,1.9888011126541731,0.987306192131924,0.9888011126541733,1.0,1.0,473572,Combo box
473796,473796,Simple dropdown,Simple dropdown,0.705331060868768,0.7057044736711963,0.705331060868768,0.7057044736711963,0.0,0.0,473572,Combo box
2288601,2286525,Project sharing,Navigation drawer 2,0.46153846153846156,0.46584624586472007,0.0,0.2919332023864592,0.46153846153846156,0.17391304347826086,473572,Combo box
319595,2288601,Project sharing,Project sharing,0.46153846153846156,0.46153846153846156,0.0,0.0,0.46153846153846156,0.46153846153846156,473572,Combo box
2286525,319595,Navigation drawer 2,Project sharing,0.46118940303937384,0.46153846153846156,0.28727635956111297,0.0,0.17391304347826086,0.46153846153846156,473572,Combo box
474046,474046,Tabs in pills,Tabs in pills,1.7294844420735518,1.7215356226155896,0.7294844420735517,0.7215356226155895,1.0,1.0,474046,Tabs in pills
2139488,2139488,Tabs in pills,Tabs in pills,1.714032125301641,1.7055378818296099,0.714032125301641,0.7055378818296099,1.0,1.0,474046,Tabs in pills
2098636,2098636,Floating banner,Floating banner,1.4153012641401892,1.4210645096660803,0.8438726927116177,0.849635938237509,0.5714285714285714,0.5714285714285714,474046,Tabs in pills
473769,473769,Pagination 3,Pagination 3,1.3008567579673194,1.3058883061452753,0.967523424633986,0.972554972811942,0.3333333333333333,0.3333333333333333,474046,Tabs in pills
2288653,2288653,Action confirmation 1,Action confirmation 1,1.263699879477953,1.2692813619900232,0.8886998794779529,0.8942813619900231,0.375,0.375,474046,Tabs in pills
2098766,2098766,Stepper 1,Stepper 1,0.9265685389890832,0.9266707343358283,0.9265685389890832,0.9266707343358283,0.0,0.0,2098766,Stepper 1
2098709,2098709,Scroll bar,Scroll bar,0.3563930281232816,0.3702961740106812,0.3563930281232816,0.3702961740106812,0.0,0.0,2098766,Stepper 1
473640,473640,Loading spinner,Loading spinner,0.28505625525638284,0.2832975145647234,0.28505625525638284,0.2832975145647234,0.0,0.0,2098766,Stepper 1
473671,473671,Number input 2,Number input 2,0.25933603125594845,0.25682753242077505,0.25933603125594845,0.25682753242077505,0.0,0.0,2098766,Stepper 1
473678,473678,Number input 3,Number input 3,0.2593072891043891,0.2568003217717748,0.2593072891043891,0.2568003217717748,0.0,0.0,2098766,Stepper 1
473960,473960,Table with avatars,Table with avatars,3.8221843336352452,3.821825643541042,0.8221843336352452,0.8218256435410418,3.0,3.0,473960,Table with avatars
473870,473870,Table,Table,2.8461926521882783,2.847263700784698,0.8461926521882783,0.847263700784698,2.0,2.0,473960,Table with avatars
473825,473825,Striped table,Striped table,2.804287304498159,2.802540606546775,0.8042873044981592,0.802540606546775,2.0,2.0,473960,Table with avatars
473722,473722,Page heading 1,Page heading 1,1.6642520135361192,1.6570538460989492,0.24758534686945238,0.24038717943228255,1.4166666666666667,1.4166666666666667,473960,Table with avatars
319546,319546,Feature guideline,Feature guideline,1.405969770621227,1.4055883762001458,0.2202554849069414,0.21987409048586012,1.1857142857142857,1.1857142857142857,473960,Table with avatars
2098704,2098704,Progress bar,Progress bar,1.8318587625013234,1.8409615740788638,0.8318587625013235,0.8409615740788638,1.0,1.0,2098704,Progress bar
473633,473633,Loading bar,Loading bar,0.8391497972850674,0.8463416733112124,0.8391497972850674,0.8463416733112124,0.0,0.0,2098704,Progress bar
4853,4853,Dashboard card with chart,Dashboard card with chart,0.7309911719540284,0.7336068887772327,0.23099117195402843,0.23360688877723262,0.5,0.5,2098704,Progress bar
4851,4851,Dashboard card,Dashboard card,0.7142818377312363,0.7165478660238496,0.2142818377312363,0.21654786602384962,0.5,0.5,2098704,Progress bar
2098779,2098779,Stepper 2,Stepper 2,0.639898851295962,0.6414143790205411,0.13989885129596197,0.1414143790205411,0.5,0.5,2098704,Progress bar
2288631,2288631,Top bar 2,Top bar 2,1.8306586123233823,1.7917108339733363,0.8306586123233825,0.7917108339733363,1.0,1.0,2288631,Top bar 2
